0x5e1caC103F943Cd84A1E92dAde4145664ebf692A=1478.3063078511
0x5461C09d7b61E4beFFCd782DC333f102ed7F6e24=4.2136725978
0x32f8c8b40b62A73D514E8bE0f58074eDBA533937=48.6651493044
0xEc23615309Aa1F56d5D01647E9C5d562Ff375Ba0=111.1596401824
0x63B0fB7FE68342aFad3D63eF743DE4A74CDF462B=451.6812708729
0x5929cC4D10b6a1acc5bF5D221889f10251C628A1=11.9896968757
0xd0214b7e8a7821A5Cb07024Bc00D64ece8Cc1067=22.8734127557
0xBC2A0913B30283C2c680Cfc332C8D85399228E23=124.4973431103
0xE87c09608c6306cB72977ddf65BcBC8200Cc9A96=3.6751741389
0xc4c3F039005d5De6A98C1b22b6102be906fa690C=0.0410244311
0x369606Edde71fb6ec43353330796544852baD340=136.4085968171
0xfa4a45D755eA1c2b72Dd581b3E05dde3bFc13fad=39.3858936408
0xbcc181046fd96CCaDF0CEBe30D4Ff67D4373A126=126.8093164230
0x4Ea6415289Cf688f8A19381e1a9Af213d2510454=28.5455101649
0xCba1A275e2D858EcffaF7a87F606f74B719a8A93=2559.2982537039
0x5184a71E55559dD6869dC9B99E68997998d25e41=1.9865898017
0xfFF8Da424E3741D85569a9e7D5Fc7A8f2595Cd62=2.2494477839
0x41bD26B1AD45FD320A2d6d92642c988514dF6dF9=2.2607208843
0x103B09D716e6E4527837b9a98E2275B8739ACF72=1.9592578601
0x71Eaef1bF66045E9dE366088332A3BF95001B9F9=1.6929739235
0xF07FcF8EBecAE2cc001607Ea542c36a4F3da68BC=1.9467590723
0x524eA5b4296b4Bd37C0D677df4A1E809875ec62c=1.8414346532
0xBfdF8646546979e87Fc64441aDD2297c3dad946d=8.2228946830
0x0a3043F9d2b1c6cCfc492EB59Af5156F378c57BD=1.8041183046
0xb1028c2d61337589e515d6BdB949ed97935518b2=171.7439141703
0xe3dFF97E14F3a55228ED2F614114bf6b27a7677b=267.5429555252
0x5012D3291A9188E95C204D29aD2F94E783A1f8fB=0.4604091759
0xf6440c2702c5f72473257Bc1768aC2F9e4b692Aa=81.4716269618
0x25B77340B2B77F7D430f872dBDBD122336F36Af6=1.0625593519
0x70192b2f68aD1840dFB5Ff051B80f730373E81b8=8.2106008260
0x76BC0f1EafC820dd4c56B72D7adfB60dC2867Ea3=0.0016861998
0x773743e9e4d124D7B79c98799DA8c1E14f032080=31.7473888253
0x85ee328664844b2141793135EE43C77F454E08cc=0.0024354648
0xBc277188Ab8C9983B8098d6CBD7b0205a819BfB8=0.6371054117
